"locLa","locLo"
37.21409607,-80.0625
43.03019714,-88.21530151
38.04600525,-121.3549957
39.73199463,-104.983902
33.72799683,-116.5115967
40.3289032,-74.58570099
33.87680054,-117.8930969
19.69760132,-155.1412964
37.3697052,-122.0214005
43.02859497,-89.51809692
43.23339844,-85.52390289
41.10339355,-104.905899
38.85209656,-104.7777023
35.88960266,-78.92440033
44.58140564,-89.1269989
40.7335968,-96.63939667
34.14759827,-117.4580994
33.07350159,-96.90319824
40.71040344,-74.21109772
39.63870239,-75.61949921
36.09899902,-95.88909912
41.4631958,-87.69300079
21.40939331,-157.8981934
34.05299377,-117.2489014
32.63879395,-97.32319641
38,-97
37.50790405,-121.9598999
37.38450623,-122.0881042
40.61520386,-75.54370117
40.74209595,-74.00180054
40.00520325,-76.32460022
41.94630432,-87.81269836
39.91229248,-75.15329742
33.74110413,-84.10929871
47.63549805,-122.3235016
33.35279846,-111.7890015
38,-97
28.55529785,-81.34670258
37.71859741,-121.9163971
40.61520386,-75.54370117
33.95170593,-118.2956009
33.6118927,-111.8906021
37.57409668,-122.3209991
40.54649353,-80.05249786
41.88139343,-71.55670166
32.72349548,-97.46250153
35.83349609,-76.19609833
43.61349487,-116.2034988
34.17489624,-118.6152039
4.598098755,-74.07579803
40.13189697,-88.29519653
41.2808075,-75.89620209
45.4763031,-122.6408005
47.63479614,-117.2585983
37.33979797,-77.45860291
34.20410156,-118.9806976
34.01150513,-117.8535004
21.41160583,-158.0182953
40.68719482,-122.2593002
39.92210388,-75.29450226
35.34710693,-120.4552994
39.35549927,-77.47750092
32.30889893,-111.1662979
28.32569885,-80.61219788
38.47790527,-105.4555969
42.79589844,-71.05699921
34.00909424,-84.00879669
34.16659546,-118.2025986
35.23300171,-97.41220093
33.00349426,-96.90000153
42.62269592,-87.93769836
27.70199585,-97.3423996
42.40849304,-88.06340027
35.09100342,-79.74169922
40.04910278,-75.22810364
33.8742981,-118.3721008
33.5592041,-112.1316986
34.08520508,-117.8878021
31.56919861,-91.3289032
41.8032074,-88.13410187
38.64460754,-90.25330353
38,-97
37.67449951,-122.0883026
40.71769714,-124.1147003
42.3500061,-71.22689819
37.68119812,-122.1344986
40.51609802,-80.03749847
43.12989807,-77.60820007
42.97419739,-85.93109894
39.73919678,-104.9847031
33.97090149,-118.0194016
39.92860413,-75.02420044
42.01579285,-87.84230042
42.97619629,-78.79470062
35.94999695,-78.96160126
29.65159607,-82.32479858
38,-97
42.90609741,-112.3974991
41.94630432,-87.81269836
48.93009949,-122.725296
33.80470276,-118.3522949
33.65739441,-112.2462997
21.32670593,-157.8166962
40.56599426,-74.12580109
43.05999756,-91.05680084
35.79820251,-86.43560028
37.9539032,-78.35839844
40.98829651,-73.79540253
32.92990112,-96.83529663
38.92280579,-76.88839722
39.45620728,-77.96389771
40.78729248,-73.81130219
32.52059937,-92.1065979
35.19360352,-79.46130371
41.17230225,-73.20140076
40.13250732,-75.33239746
37.77580261,-122.412796
37.33979797,-77.45860291
40.30360413,-92.0734024
47.82090759,-122.3151016
38,-97
29.03219604,-95.46990204
41.70500183,-87.78050232
21.41160583,-158.0182953
38.93319702,-119.9844055
37.98429871,-120.3899994
35.1499939,-106.5727997
25.55839539,-80.45819855
34.72970581,-118.1575012
31.18580627,-82.35389709
38.67289734,-121.1488037
36.79679871,-76.17669678
41.36489868,-82.11499786
28.51060486,-81.19760132
34.2868042,-118.6139984
39.64280701,-83.7460022
44.7631073,-85.62059784
30.35490417,-91.07679749
43.30290222,-71.04599762
33.76330566,-117.7942047
34.79820251,-84.90820313
35.62190247,-82.47090149
43.06719971,-75.63780212
32.60420227,-96.86530304
33.50909424,-112.0264969
39.84210205,-84.55609894
37.79570007,-122.4208984
37.05709839,-76.4618988
26.6217041,-81.84059906
40.20230103,-85.40820313
42.36990356,-71.23529816
30.29220581,-97.61720276
39.21459961,-94.51589966
32.45799255,-111.2974014
35.64889526,-86.9957962
36.18670654,-94.12879944
39.93589783,-75.15339661
42.25579834,-88.99909973
40.1085968,-76.0707016
37.00509644,-77.11820221
36.65910339,-91.00659943
39.35549927,-77.47750092
32.53520203,-84.98480225
39.21159363,-94.57389832
42.35820007,-71.05069733
32.7545929,-97.78759766
40.49819946,-111.8435974
38.88650513,-77.09690094
40.49980164,-80.18419647
43.61210632,-116.3914948
4.649200439,-74.06279755
37.72290039,-88.8852005
40.80760193,-79.42199707
35.64889526,-86.9957962
23.03329468,72.61669922
41.8500061,-87.65000153
45.60229492,-122.5167007
38.78430176,-121.3706055
42.05419922,-92.93049622
42.95359802,-85.6576004
47.55270386,-122.1479034
28.46110535,-81.39389801
28.21580505,-82.6595993
37.33700562,-89.5911026
33.44650269,-111.7685013
30.64579773,-81.62989807
38.728302,-90.45089722
40.38980103,-76.31749725
40.77119446,-74.20680237
45.4763031,-122.6408005
37.66810608,-97.37000275
33.54859924,-101.9224014
39.71260071,-84.16619873
21.54879761,-158.0298004
39.67799377,-86.20050049
38.84790039,-120.0139008
40.94869995,-74.24130249
33.52420044,-82.09259796
29.03219604,-95.46990204
37.19309998,-121.8363953
39.8453064,-84.11219788
37.61920166,-77.4960022
30.03779602,-95.5326004
31.73010254,-94.47850037
38.00019836,-121.3249969
42.88540649,-78.75029755
33.86610413,-118.0527954
41.6269989,-88.20400238
47.68009949,-122.1206055
40.03579712,-84.17749786
31.28840637,-92.38800049
34.16130066,-118.0895004
21.32670593,-157.8166962
34.30209351,-118.7207947
37.73379517,-77.88809967
40.38169861,-79.78929901
41.01370239,-80.77059937
40.73170471,-73.9885025
42.59910583,-82.93119812
39.91799927,-75.26920319
46.62879944,-87.479599
41.42460632,-75.70570374
-31.42500305,-64.17500305
33.52360535,-90.14050293
34.06900024,-118.3502045
33.83120728,-117.6053009
28.6000061,-81.33920288
43.08459473,-87.88800049
37.72169495,-122.444397
33.65950012,-85.88569641
40.71110535,-73.94689941
34.07640076,-118.2626038
38.4828949,-121.639801
45.68899536,-123.8806992
33.36729431,-111.9356995
42.52160645,-83.16329956
29.98460388,-95.45929718
37.65429688,-121.8552017
40.67050171,-74.10639954
33.71989441,-117.9031982
40.62600708,-74.09420013
29.88130188,-95.45410156
38.34620667,-104.7763977
33.9230957,-118.1396027
34.23869324,-118.2467957
42.91969299,-78.87789917
42.26669312,-88.05079651
42.42500305,-83.37439728
32.24760437,-110.9499969
39.03439331,-94.57219696
44.06900024,-123.0825043
26.02220154,-80.14959717
40.93539429,-77.78309631
40.11439514,-88.28130341
42.96670532,-88.04250336
40.41690063,-74.25789642
33.53509521,-117.7052002
29.57310486,-82.4076004
38.6499939,-90.53340149
47.42059326,-122.4508972
43.64450073,-72.90049744
39.96530151,-83.02349854
39.62910461,-77.71279907
42.90609741,-112.3974991
30.49980164,-97.80819702
29.98379517,-90.16829681
37.12049866,-94.49770355
40.73539734,-73.87830353
33.9868927,-117.6555023
40.5677948,-75.48280334
37.70350647,-97.37979889
38.93479919,-77.26719666
33.32330322,-111.8244019
40.22160339,-75.23799896
43.02079773,-89.36000061
17.05000305,-96.71669769
32.76629639,-117.129303
36.11889648,-93.98400116
18,-76.80000305
39.33760071,-84.40440369
36.8993988,-94.87850189
33.71989441,-117.9031982
34.00390625,-118.4337997
21.40939331,-157.8981934
34.18389893,-117.0834961
34.2868042,-118.6139984
42.13859558,-124.2463989
38,-97
39.48410034,-79.73069763
10.81419373,106.6437988
43.04400635,-76.15180206
28.37750244,-82.50050354
43.51899719,-96.73220062
41.53840637,-81.57409668
40.52400208,-105.1396027
40.39959717,-104.8002014
47.72050476,-122.2066956
47.6026001,-122.3283997
37.68119812,-122.1344986
33.83859253,-117.2032013
47.20979309,-122.4091949
32.29949951,-104.2874985
33.94569397,-118.0388031
40.04859924,-83.07260132
38.04600525,-121.3549957
37.72290039,-88.8852005
43.32969666,-87.92939758
41.38529968,-82.01950073
38.95629883,-94.58380127
34.80380249,-86.61889648
41.8500061,-87.65000153
35.17869568,-89.75650024
25.82980347,-80.28630066
47.66059875,-122.2919006
36.83720398,-76.14640045
37.20410156,-95.73860168
21.29829407,-157.7919006
40.96910095,-74.9618988
37.76069641,-122.4841995
33.72799683,-116.5115967
42.09539795,-72.52429962
40.18789673,-75.42539978
34.86749268,-92.40010071
37.44259644,-77.67199707
33.97909546,-84.1493988
34.18510437,-83.6760025
40.769104,-82.53829956
29.57310486,-82.4076004
40.47340393,-79.99030304
28.32569885,-80.61219788
46.60220337,-122.6780014
34.93640137,-85.31009674
38.89790344,-77.04170227
32.98309326,-80.12229919
30.38400269,-97.70729828
38.00469971,-84.53340149
38.21330261,-84.2256012
42.2848053,-71.07409668
33.87480164,-118.2406006
32.97219849,-96.73760223
33.55470276,-84.18720245
21.40029907,-157.7519989
32.80729675,-117.1324005
32.56939697,-117.0158005
41.7696991,-87.5644989
42.90570068,-78.62640381
40.44410706,-85.48889923
43.11880493,-85.49430084
33.42230225,-111.8226013
33.84030151,-118.3538971
36.17179871,-86.49040222
30.36149597,-87.33769989
33.91639709,-118.4040985
33.11219788,-96.69380188
39.67170715,-104.9271011
47.82090759,-122.3151016
38.92680359,-76.71179962
42.65229797,-71.3506012
47.87190247,-97.15029907
40.90010071,-73.89929962
33.92889404,-116.4880981
46.87190247,-122.5737
37.79570007,-122.4208984
46.59820557,-120.5307999
45.60229492,-122.5167007
40.73539734,-73.87830353
44.13079834,-94
39.01629639,-84.59809875
35.74630737,-78.72389984
33.36199951,-111.7517014
38,-97
39.70550537,-104.9664001
40.61520386,-75.54370117
33.74150085,-117.1889038
33.83859253,-117.2032013
30.65179443,-95.5542984
38.84899902,-89.93849945
28.05110168,-82.45069885
43.12669373,-77.7315979
38.89219666,-76.76809692
41.09790039,-80.76129913
42.38040161,-72.52310181
30.25849915,-93.40630341
43.37919617,-84.667099
44.80909729,-73.09220123
34.25570679,-117.3040009
29.46159363,-98.57350159
42.14599609,-76.09089661
29.05630493,-82.02570343
36.82429504,-81.56809998
29.69059753,-81.40650177
38.67799377,-77.31970215
40.73379517,-73.26519775
35.36650085,-78.0848999
38.51210022,-89.89980316
37.77580261,-122.412796
44.05799866,-123.0063019
28.83009338,-81.36180115
42.47279358,-73.2743988
27.94439697,-82.41899872
33.81480408,-116.6515961
47.59150696,-117.3544998
38.7335968,-77.74440002
33.97770691,-118.4351044
38.81149292,-77.12850189
40.36030579,-74.07279968
40.52819824,-88.98010254
34.41459656,-93.25250244
39.73970032,-104.7939987
33.94320679,-84.31800079
40.72290039,-73.8423996
43.76069641,-70.1964035
34.09049988,-118.1343994
41.35400391,-75.77279663
40.5901947,-75.35469818
26.58839417,-80.20780182
32.92990112,-96.83529663
41.2776947,-96.24510193
38.08880615,-78.55919647
46.98669434,-122.740799
38.60710144,-121.4633026
39.64779663,-104.9781036
39.73699951,-105.0203018
34.06159973,-118.0818024
41.48809814,-87.44239807
39.9355011,-105.0473022
36.2348938,-115.2904968
39.67939758,-86.08809662
29.88130188,-95.45410156
39.99110413,-75.10140228
43.20489502,-124.1220016
34.80039978,-82.32209778
33.99890137,-117.4407959
25.98249817,-80.34339905
30.52520752,-84.33209991
29.36610413,-98.37670135
28.32600403,-81.3513031
38.87649536,-104.8287964
38.22169495,-85.68000031
42.78529358,-83.58640289
34.98739624,-79.23200226
42.46870422,-83.52349854
34.10440063,-117.0485992
38.9559021,-76.94550323
35.7250061,-80.9068985
33.76930237,-117.8796997
37.73420715,-120.9501953
3.217803955,101.6918945
42.78529358,-83.58640289
42.46080017,-83.14070129
29.93969727,-82.70050049
35.48300171,-94.34690094
42.92520142,-89.15619659
40.41690063,-74.25789642
30.29660034,-97.76629639
28.68119812,-81.27629852
40.644104,-73.97789764
44.12339783,-69.83190155
29.61010742,-95.19609833
34.05259705,-118.1132965
34.4329071,-119.8370972
38.37049866,-78.74530029
35.56829834,-82.62719727
44.97950745,-92.52770233
34.81680298,-86.68250275
41.84460449,-87.71710205
41.39880371,-76.79219818
30.07710266,31.28590393
40.02900696,-83.0809021
47.39089966,-122.2637024
37.41149902,-120.5038986
11.5625,104.9159851
38.33639526,-82.99240112
42.12350464,-72.63990021
38.21609497,-85.7677002
33.49349976,-86.80460358
41.39880371,-76.79219818
37.23620605,-121.8289032
33.09519958,-96.75240326
33.57339478,-112.2570038
37.41920471,-122.0574036
29.74819946,-95.49089813
27.59210205,-80.38529968
41.59210205,-87.45639801
38.58050537,-90.2743988
30.65859985,-88.35350037
44.52409363,-87.9056015
32.21609497,-89.88990021
33.45489502,-112.0776978
35.17520142,-79.38339996
40.00520325,-76.32460022
32.85940552,-117.2072983
40.73170471,-73.9885025
35.60470581,140.123291
41.55949402,-85.85420227
48.42979431,-122.427597
32.70809937,-93.2779007
61.18859863,-149.8878021
34.00300598,-83.3470993
41.88760376,-87.63680267
37.76660156,-84.30310059
41.94740295,-87.7036972
35.11549377,-84.82109833
40.89430237,-73.3710022
47.5868988,-122.0296021
39.68370056,-104.9113998
29.77090454,-95.40720367
30.26559448,-81.77799988
36.22219849,-83.32369995
30.17660522,-95.51010132
47.89849854,-122.2588959
42.30270386,-83.24559784
40.7552948,-73.99240112
42.45629883,-87.87039948
34.12229919,-117.7142944
37.2828064,-121.8305969
40.6842041,-90.03199768
32.22109985,-110.8237991
37.67030334,-121.0168991
45.57420349,-122.5993042
40.46809387,-79.91139984
40.23699951,-105.0026016
44.54220581,-100.2753983
43.58239746,-84.35780334
38,-97
29.83399963,-95.43419647
34.07339478,-118.0139008
45.52340698,-122.6762009
45.61030579,-122.7454987
36.00790405,-80.36969757
39.71710205,-84.13310242
32.688797,-114.6657028
34.102005,-117.386795
32.95700073,-117.1978989
42.42810059,-71.05460358
39.97669983,-75.25859833
42.20610046,-83.62280273
34.14529419,-119.1091003
43.01609802,-86.12670135
40.27130127,-80.17019653
37.63929749,-122.0442047
33.91290283,-118.3439026
39.76400757,-105.0179977
40.5677948,-75.48280334
40.93980408,-74.66169739
29.92149353,-81.37850189
33.91290283,-118.3439026
27.74789429,-99.59570313
47.60620117,-122.3320999
37.65849304,-97.44190216
33.17689514,-96.69850159
38.56469727,-90.53569794
44.13079834,-94
42.12350464,-72.63990021
32.957901,-96.62359619
35.40609741,-97.32910156
40.2539978,-83.36849976
37.76620483,-87.25910187
43.18429565,-76.20010376
39.03370667,-94.54100037
32.78309631,-96.80670166
35.98939514,-79.50469971
46.97779846,-122.8715973
30.46209717,-87.2173996
45.46769714,-122.4958954
37.645401,-95.46299744
42.90609741,-112.3974991
43.10049438,-77.4260025
39.82879639,-105.0606995
40.18040466,-74.89299774
40.78250122,-96.63899994
40.91110229,-74.14250183
39.71459961,-105.2433014
29.98379517,-90.16829681
38.2980957,-77.48259735
35.18330383,-83.43070221
35.29170227,139.5856018
41.83790588,-71.39320374
36.93760681,-85.94629669
38,-97
37.645401,-84.81710052
40.42930603,-74.42030334
39.59249878,-86.11109924
32.26690674,-90.19860077
39.75939941,-104.9688034
40.12019348,-88.15509796
35.87130737,-84.98349762
40.14920044,-75.12850189
40.83210754,-84.94509888
35.92979431,-86.46050262
28.6000061,77.20001221
33.52420044,-82.09259796
32.16149902,-81.87359619
27.95779419,-82.46219635
38.96879578,-94.47290039
37.91799927,-122.3031998
39.73129272,-104.9692001
43.13310242,-89.34909821
42.62269592,-87.93769836
35.08450317,-106.6511002
39.78509521,-86.16649628
31.51260376,-84.02610016
37.74409485,-122.483902
33.72419739,-84.46829987
40.78489685,-77.84700012
40.41690063,-74.25789642
38.50740051,-88.44229889
40.84609985,-74.59140015
38.31019592,-81.67700195
40.72669983,-73.99810028
40.33560181,-79.55069733
